681	430	10
682	432	10
683	433	10
684	433	10
685	433	10
686	434	10
687	435	10
688	436	10
689	437	10
690	438	10
691	439	10
692	440	10
693	440	10
694	440	10
695	441	10
696	442	10
697	443	10
698	443	10
699	444	10
700	445	10
701	446	10
702	447	10
703	447	10
704	447	10
705	448	10
706	449	10
707	450	10
708	450	10
709	450	10
710	451	10
711	452	10
712	453	10
713	454	10
714	455	10
715	456	10
716	457	10
717	458	10
718	458	10
719	459	10
720	460	10
721	460	10
722	460	10
723	461	10
724	462	10
725	463	10
726	463	10
727	463	10
728	464	10
729	464	10
730	464	10
731	465	10
732	466	10
733	467	10
734	468	10
735	469	10
736	470	10
737	471	10
738	472	10
739	472	10
740	473	10
741	474	10
742	475	10
743	476	10
744	476	10
745	476	10
746	477	10
747	477	10
748	477	10
749	478	10
750	479	10
751	480	10
752	480	10
753	480	10
754	481	10
755	482	10
756	482	10
757	482	10
758	483	10
759	484	10
760	485	10
761	485	10
762	485	10
763	486	10
764	486	10
765	486	10
766	487	10
767	488	10
768	489	10
769	491	10
770	492	10
771	493	10
772	494	11
773	494	11
774	495	11
775	495	11
776	496	11
777	496	11
778	497	11
779	497	11
780	498	11
781	498	11
782	499	11
783	500	11
784	500	11
785	501	11
786	501	11
787	502	11
788	502	11
789	503	11
790	503	11
791	504	11
792	504	11
793	505	11
794	505	11
795	506	11
796	506	11
797	507	11
798	507	11
799	508	11
800	508	11
801	509	11
802	509	11
803	510	11
804	510	11
805	511	11
806	511	11
807	512	11
808	513	11
809	513	11
810	514	11
811	514	11
812	515	11
813	515	11
814	516	11
815	516	11
816	517	11
817	517	11
818	518	11
819	518	11
820	519	11
821	519	11
822	520	11
823	520	11
824	521	11
825	522	11
826	522	11
827	523	11
828	523	11
829	524	11
830	524	11
831	525	11
832	525	11
833	526	11
834	526	11
835	527	11
836	527	11
837	528	11
838	528	11
839	529	11
840	530	11
841	531	11
842	531	11
843	532	11
844	532	11
845	533	11
846	533	11
847	534	11
848	535	11
849	535	11
850	536	11
851	536	11
852	537	11
853	537	11
854	538	11
855	538	11
856	539	11
857	539	11
858	540	11
859	540	11
860	541	11
861	541	11
862	542	11
863	542	11
864	543	11
865	543	11
866	544	11
867	544	11
868	545	11
869	546	11
870	546	11
871	547	11
872	547	11
873	548	11
874	548	11
875	549	11
876	549	11
877	550	11
878	550	11
879	551	11
880	551	11
881	552	11
882	552	11
883	553	11
884	553	11
885	554	11
886	555	11
887	555	11
888	556	11
889	556	11
890	557	11
891	557	11
892	558	11
893	559	11
894	559	11
895	560	11
896	560	11
897	561	11
898	561	11
899	562	11
900	562	11
901	563	11
902	563	11
903	564	11
904	564	11
905	565	11
906	565	11
907	566	11
908	566	11
909	567	11
910	567	11
911	568	11
912	568	11
913	569	11
914	569	11
915	570	11
916	570	11
917	571	11
918	571	11
919	572	11
920	572	11
921	573	11
922	573	11
923	574	11
924	575	11
925	575	11
926	576	11
927	576	11
928	577	11
929	577	11
930	578	11
931	578	11
932	579	11
933	580	11
934	580	11
935	581	11
936	581	11
937	582	11
938	582	11
939	583	11
940	583	11
941	584	11
942	584	11
943	585	11
944	585	11
945	586	11
946	586	11
947	587	11
948	588	11
949	588	11
950	589	11
951	589	11
952	590	11
953	590	11
954	591	11
955	591	11
956	592	11
957	592	11
958	593	11
959	593	11
960	594	11
961	594	11
962	595	11
963	595	11
964	596	11
965	596	11
966	597	11
967	597	11
968	598	11
969	598	11
970	599	11
971	599	11
972	600	11
973	600	11
974	601	11
975	601	11
976	602	11
977	602	11
978	603	11
979	604	11
980	604	11
981	605	11
982	605	11
983	606	11
984	607	11
985	607	11
986	608	11
987	609	11
988	609	11
989	610	11
990	610	11
991	611	11
992	611	11
993	612	11
994	612	11
995	613	11
996	613	11
997	614	11
998	614	11
999	615	11
1000	615	11
1001	616	11
1002	616	11
1003	617	11
1004	617	11
1005	618	11
1006	618	11
1007	619	11
1008	619	11
1009	620	11
1010	620	11
1011	621	11
1012	621	11
1013	622	11
1014	622	11
1015	623	11
1016	624	11
1017	624	11
1018	625	11
1019	625	11
1020	626	11
1021	626	11
1022	627	11
1023	627	11
1024	628	11
1025	628	11
1026	629	11
1027	629	11
1028	630	11
1029	630	11
1030	631	11
1031	632	11
1032	632	11
1033	633	11
1034	633	11
1035	634	11
1036	634	11
1037	635	11
1038	635	11
1039	636	11
1040	636	11
1041	637	11
1042	637	11
1043	638	11
1044	638	11
1045	639	11
1046	639	11
1047	640	11
1048	641	11
1049	641	11
1050	642	11
1051	642	11
1052	643	11
1053	643	11
1054	644	11
1055	644	11
1056	645	11
1057	646	11
1058	646	11
1059	647	11
1060	647	11
1061	648	11
1062	648	11
1063	649	11
1064	649	11
1065	650	11
1066	650	11
1067	651	11
1068	651	11
1069	652	11
1070	652	11
1071	653	11
1072	653	11
1073	654	11
1074	654	11
1075	655	11
1076	655	11
1077	656	11
1078	656	11
1079	657	11
1080	657	11
1081	658	11
1082	658	11
1083	659	11
1084	659	11
1085	660	11
1086	661	11
1087	662	11
1088	662	11
1089	663	11
1090	663	11
1091	664	11
1092	664	11
1093	665	11
1094	665	11
1095	666	11
1096	666	11
1097	667	11
1098	668	11
1099	668	11
1100	669	11
1101	669	11
1102	670	11
1103	670	11
1104	671	11
1105	671	11
1106	672	11
1107	672	11
1108	673	11
1109	673	11
1110	674	11
1111	674	11
1112	675	11
1113	675	11
1114	676	11
1115	677	11
1116	677	11
1117	678	11
1118	678	11
1119	679	11
1120	679	11
1121	680	11
1122	680	11
1123	681	11
1124	681	11
1125	682	11
1126	682	11
1127	683	11
1128	683	11
1129	684	11
1130	684	11
1131	685	11
1132	685	11
1133	686	11
1134	687	11
1135	687	11
1136	688	11
1137	688	11
1138	689	11
1139	689	11
1140	690	11
1141	690	11
1142	691	11
1143	691	11
1144	692	11
1145	692	11
1146	693	11
1147	693	11
1148	694	11
1149	694	11
1150	695	11
1151	695	11
1152	696	11
1153	696	11
1154	697	11
1155	697	11
1156	698	11
1157	698	11
1158	699	11
1159	699	11
1160	700	11
1161	700	11
1162	701	11
1163	702	11
1164	702	11
1165	703	11
1166	703	11
1167	704	11
1168	705	11
1169	705	11
1170	706	11
1171	706	11
1172	707	11
1173	707	11
1174	708	11
1175	708	11
1176	709	11
1177	709	11
1178	710	11
1179	710	11
1180	711	11
1181	711	11
1182	712	11
1183	712	11
1184	713	11
1185	713	11
1186	714	11
1187	715	11
1188	715	11
1189	716	11
1190	716	11
1191	717	11
1192	717	11
1193	718	11
1194	718	11
1195	719	11
1196	719	11
1197	720	11
1198	720	11
1199	721	11
1200	721	11
1201	722	11
1202	722	11
1203	723	11
1204	723	11
1205	724	11
1206	724	11
1207	725	11
1208	725	11
1209	726	11
1210	727	11
1211	727	11
1212	728	11
1213	728	11
1214	729	11
1215	729	11
1216	730	11
1217	730	11
1218	731	11
1219	731	11
1220	732	11
1221	733	11
1222	733	11
1223	734	11
1224	734	11
1225	735	11
1226	735	11
1227	736	11
1228	736	11
1229	737	11
1230	737	11
1231	738	11
1232	738	11
1233	739	11
1234	739	11
1235	740	11
1236	740	11
1237	741	11
1238	741	11
1239	742	11
1240	742	11
1241	743	11
1242	743	11
1243	744	11
1244	744	11
1245	745	11
1246	745	11
1247	746	11
1248	746	11
1249	747	11
1250	747	11
1251	748	11
1252	749	11
1253	749	11
1254	750	11
1255	750	11
1256	751	11
1257	751	11
1258	752	11
1259	752	11
1260	753	11
1261	753	11
1262	754	11
1263	754	11
1264	755	11
1265	755	11
1266	756	11
1267	757	11
1268	757	11
1269	758	11
1270	758	11
1271	759	11
1272	759	11
1273	760	11
1274	760	11
1275	761	11
1276	761	11
1277	762	11
1278	763	11
1279	763	11
1280	764	11
1281	764	11
1282	765	11
1283	765	11
1284	766	11
1285	766	11
1286	767	11
1287	767	11
1288	768	11
1289	768	11
1290	769	11
1291	769	11
1292	770	11
1293	770	11
1294	771	11
1295	771	11
1296	772	12
1297	774	12
1298	775	12
1299	776	12
1300	777	12
1301	778	12
1302	778	12
1303	778	12
1304	779	12
1305	780	12
1306	781	12
1307	781	12
1308	781	12
1309	782	12
1310	783	12
1311	783	12
1312	783	12
1313	784	12
1314	785	12
1315	786	12
1316	786	12
1317	787	12
1318	787	12
1319	787	12
1320	788	12
1321	789	12
1322	790	12
1323	790	12
1324	790	12
1325	791	12
1326	792	12
1327	793	12
1328	794	12
1329	795	12
1330	797	12
1331	798	12
1332	799	12
1333	800	12
1334	801	12
1335	802	12
1336	803	12
1337	803	12
1338	803	12
1339	804	12
1340	805	12
1341	806	12
1342	806	12
1343	807	12
1344	808	12
1345	809	12
1346	809	12
1347	809	12
1348	810	12
1349	811	12
1350	811	12
1351	812	12
1352	812	12
1353	812	12
1354	813	12
1355	814	12
1356	815	12
1357	815	12
1358	815	12
1359	816	12
1360	817	12
1361	818	12
1362	819	12
1363	820	12
1364	821	12
1365	822	12
1366	822	12
1367	823	12
1368	824	12
1369	825	12
1370	825	12
1371	825	12
1372	826	12
1373	827	12
1374	828	12
1375	828	12
1376	828	12
1377	829	12
1378	829	12
1379	829	12
1380	830	12
1381	831	12
1382	832	12
1383	833	12
1384	834	12
1385	835	12
1386	836	12
1387	837	12
1388	837	12
1389	838	12
1390	839	12
1391	840	12
1392	841	12
1393	842	12
1394	842	12
1395	842	12
1396	843	12
1397	843	12
1398	843	12
1399	844	12
1400	845	12
1401	845	12
1402	845	12
1403	846	12
1404	847	12
1405	848	12
1406	848	12
1407	848	12
1408	849	12
1409	850	12
1410	851	12
1411	851	12
1412	851	12
1413	852	12
1414	852	12
1415	852	12
1416	853	12
1417	854	12
1418	855	12
1419	857	12
1420	858	12
1421	859	12
1422	860	12
1423	860	12
1424	860	12
1425	861	12
1426	863	12
1427	864	12
1428	865	12
1429	866	12
1430	867	12
1431	868	12
1432	869	12
1433	870	12
1434	871	12
1435	872	12
1436	873	12
1437	873	12
1438	873	12
1439	874	12
1440	875	12
1441	877	12
1442	879	12
1443	880	12
1444	880	12
1445	880	12
1446	881	12
1447	881	12
1448	881	12
1449	882	12
1450	883	12
1451	885	12
1452	886	12
1453	887	12
1454	887	12
1455	887	12
1456	888	12
1457	889	12
1458	890	12
1459	891	12
1460	892	12
1461	893	12
1462	894	12
1463	894	12
1464	895	12
1465	895	12
1466	895	12
1467	896	12
1468	897	12
1469	897	12
1470	898	12
1471	899	12
1472	899	12
1473	899	12
1474	900	12
1475	901	12
1476	902	12
1477	902	12
1478	902	12
1479	903	12
1480	903	12
1481	903	12
1482	904	12
1483	905	12
1484	906	12
1485	908	12
1486	909	12
1487	910	12
1488	911	12
1489	912	12
1490	913	12
1491	914	12
1492	915	12
1493	916	12
1494	917	12
1495	918	12
1496	918	12
1497	918	12
1498	919	12
1499	919	12
1500	919	12
1501	920	12
1502	921	12
1503	922	12
1504	922	12
1505	923	12
1506	924	12
1507	925	12
1508	925	12
1509	925	12
1510	926	12
1511	926	12
1512	927	12
1513	928	12
1514	929	12
1515	929	12
1516	929	12
1517	930	12
1518	930	12
1519	930	12
1520	931	12
1521	932	12
1522	933	12
1523	934	12
1524	934	12
1525	934	12
1526	935	12
1527	936	12
1528	937	12
1529	938	12
1530	939	12
1531	941	12
1532	942	12
1533	942	12
1534	942	12
1535	943	12
1536	943	12
1537	943	12
1538	944	12
1539	945	12
1540	946	12
1541	946	12
1542	946	12
1543	947	12
1544	948	12
1545	949	12
1546	949	12
1547	949	12
1548	950	12
1549	950	12
1550	951	12
1551	952	12
1552	954	12
1553	955	12
1554	956	12
1555	957	12
1556	958	12
1557	958	12
1558	958	12
1559	959	12
1560	960	12
1561	961	12
1562	961	12
1563	961	12
1564	962	12
1565	963	12
1566	964	12
1567	965	12
1568	966	12
1569	968	12
1570	968	12
1571	968	12
1572	969	12
1573	970	12
1574	971	12
1575	972	12
1576	973	12
1577	974	12
1578	975	12
1579	976	12
1580	976	12
1581	977	12
1582	978	12
1583	979	12
1584	980	12
1585	980	12
1586	980	12
1587	981	12
1588	981	12
1589	981	12
1590	982	12
1591	983	12
1592	984	12
1593	984	12
1594	984	12
1595	985	12
1596	986	12
1597	987	12
1598	987	12
1599	987	12
1600	988	12
1601	989	12
1602	990	12
1603	990	12
1604	990	12
1605	991	12
1606	991	12
1607	991	12
1608	992	12
1609	993	12
1610	994	12
1611	996	12
1612	997	12
1613	998	12
1614	999	12
1615	999	12
1616	999	12
1617	1000	12
1618	1001	12
1619	1002	12
1620	1003	12
1621	1004	12
1622	1005	12
1623	1006	12
1624	1007	12
1625	1007	12
1626	1008	12
1627	1009	12
1628	1009	12
1629	1009	12
1630	1010	12
1631	1011	12
1632	1012	12
1633	1012	12
1634	1012	12
1635	1013	12
1636	1014	12
1637	1014	12
1638	1014	12
1639	1015	12
1640	1016	12
1641	1016	12
1642	1016	12
1643	1017	12
1644	1018	12
1645	1018	12
1646	1018	12
1647	1019	12
1648	1021	12
1649	1022	12
1650	1024	12
1651	1025	12
1652	1026	12
1653	1027	12
1654	1028	12
1655	1028	12
1656	1028	12
1657	1029	12
1658	1030	12
1659	1031	12
1660	1033	12
1661	1033	12
1662	1033	12
1663	1034	12
1664	1035	12
1665	1036	12
1666	1037	12
1667	1040	12
1668	1041	12
1669	1042	12
1670	1042	12
1671	1042	12
1672	1043	12
1673	1043	12
1674	1043	12
1675	1044	12
1676	1045	12
1677	1046	12
1678	1047	12
1679	1049	12
1680	1050	12
1681	1051	12
1682	1051	12
1683	1051	12
1684	1052	12
1685	1052	12
1686	1053	12
1687	1054	12
1688	1054	12
1689	1054	12
1690	1055	12
1691	1056	12
1692	1057	12
1693	1058	12
1694	1058	12
1695	1058	12
1696	1059	12
1697	1059	12
1698	1059	12
1699	1060	12
1700	1061	12
1701	1062	12
1702	1062	12
1703	1062	12
1704	1063	12
1705	1064	12
1706	1065	12
1707	1066	12
1708	1067	12
1709	1069	12
1710	1069	12
1711	1069	12
1712	1070	12
1713	1071	12
1714	1072	12
1715	1073	12
1716	1074	12
1717	1075	12
1718	1076	12
1719	1076	12
1720	1076	12
1721	1077	12
1722	1079	12
1723	1080	12
1724	1080	12
1725	1080	12
1726	1081	12
1727	1083	12
1728	1084	12
1729	1085	12
1730	1086	12
1731	1087	12
1732	1088	12
1733	1088	12
1734	1088	12
1735	1089	12
1736	1089	12
1737	1089	12
1738	1090	12
1739	1092	12
1740	1093	12
1741	1094	12
1742	1095	12
1743	1096	12
1744	1097	12
1745	1098	12
1746	1099	12
1747	1100	12
1748	1101	12
1749	1102	12
1750	1102	12
1751	1102	12
1752	1103	12
1753	1104	12
1754	1104	12
1755	1104	12
1756	1105	12
1757	1106	12
1758	1108	12
1759	1109	12
1760	1109	12
1761	1109	12
1762	1110	12
1763	1111	12
1764	1112	12
1765	1113	12
1766	1114	12
1767	1115	12
1768	1116	12
1769	1116	12
1770	1117	12
1771	1117	12
1772	1117	12
1773	1118	12
1774	1119	12
1775	1119	12
1776	1120	12
1777	1121	12
1778	1121	12
1779	1121	12
1780	1122	12
1781	1123	12
1782	1124	12
1783	1124	12
1784	1124	12
1785	1125	12
1786	1125	12
1787	1125	12
1788	1126	12
1789	1127	12
1790	1128	12
1791	1130	12
1792	1131	12
1793	1132	12
1794	1133	12
1795	1134	12
1796	1134	12
1797	1134	12
1798	1135	12
1799	1136	12
1800	1137	12
1801	1137	12
1802	1137	12
1803	1138	12
1804	1139	12
1805	1139	12
1806	1140	12
1807	1141	12
1808	1141	12
1809	1141	12
1810	1142	12
1811	1142	12
1812	1142	12
1813	1143	12
1814	1144	12
1815	1146	12
1816	1147	12
1817	1148	12
1818	1149	12
1819	1150	12
1820	1150	12
1821	1150	12
1822	1151	12
1823	1152	12
1824	1152	12
1825	1152	12
1826	1153	12
1827	1154	12
1828	1155	12
1829	1156	12
1830	1157	12
1831	1158	12
1832	1158	12
1833	1158	12
1834	1159	12
1835	1160	12
1836	1161	12
1837	1161	12
1838	1161	12
1839	1162	12
1840	1163	12
1841	1164	12
1842	1166	12
1843	1167	12
1844	1168	12
1845	1169	12
1846	1169	12
1847	1169	12
1848	1170	12
1849	1170	12
1850	1170	12
1851	1171	12
1852	1172	12
1853	1173	12
1854	1174	12
1855	1175	12
1856	1176	12
1857	1177	12
1858	1178	12
1859	1178	12
1860	1179	12
1861	1180	12
1862	1180	12
1863	1180	12
1864	1181	12
1865	1182	12
1866	1183	12
1867	1183	12
1868	1183	12
1869	1184	12
1870	1185	12
1871	1185	12
1872	1185	12
1873	1186	12
1874	1187	12
1875	1187	12
1876	1187	12
1877	1188	12
1878	1189	12
1879	1189	12
1880	1189	12
1881	1190	12
1882	1191	12
1883	1192	12
1884	1193	12
1885	1194	12
1886	1195	12
1887	1195	12
1888	1195	12
1889	1196	12
1890	1197	12
1891	1198	12
1892	1199	12
1893	1202	12
1894	1203	12
1895	1204	12
1896	1204	12
1897	1204	12
1898	1205	12
1899	1205	12
1900	1205	12
1901	1206	12
1902	1207	12
1903	1208	12
1904	1209	12
1905	1211	12
1906	1212	12
1907	1213	12
1908	1214	12
1909	1215	12
1910	1216	12
1911	1217	12
1912	1218	12
1913	1219	12
1914	1219	12
1915	1219	12
1916	1220	12
1917	1221	12
1918	1221	12
1919	1221	12
1920	1222	12
1921	1223	12
1922	1224	12
1923	1224	12
1924	1225	12
1925	1226	12
1926	1226	12
1927	1226	12
1928	1227	12
1929	1228	12
1930	1228	12
1931	1228	12
1932	1229	12
1933	1229	12
1934	1229	12
1935	1230	12
1936	1231	12
1937	1232	12
1938	1233	12
1939	1234	12
1940	1235	12
1941	1235	12
1942	1235	12
1943	1236	12
1944	1237	12
1945	1237	12
1946	1237	12
1947	1238	12
1948	1239	12
1949	1240	12
1950	1240	12
1951	1240	12
1952	1242	12
1953	1243	12
1954	1244	12
1955	1245	12
1956	1248	12
1957	1249	12
1958	1250	12
1959	1251	12
1960	1252	12
1961	1253	12
1962	1253	12
1963	1253	12
1964	1254	12
1965	1254	12
1966	1254	12
1967	1255	12
1968	1256	12
1969	1258	12
1970	1259	12
1971	1260	12
1972	1261	12
1973	1262	12
1974	1262	12
1975	1262	12
1976	1263	12
1977	1264	12
1978	1265	12
1979	1266	12
1980	1267	12
1981	1268	12
1982	1269	12
1983	1270	12
1984	1270	12
1985	1270	12
1986	1271	12
1987	1272	12
1988	1272	12
1989	1272	12
1990	1273	12
1991	1274	12
1992	1275	12
1993	1276	12
1994	1277	12
1995	1278	12
1996	1279	12
1997	1280	12
1998	1281	12
1999	1282	12
2000	1283	12
2001	1284	12
2002	1284	12
2003	1284	12
2004	1285	12
2005	1286	12
2006	1287	12
2007	1287	12
2008	1288	12
2009	1288	12
2010	1289	12
2011	1290	12
2012	1291	12
2013	1291	12
2014	1291	12
2015	1292	12
2016	1293	12
2017	1293	12
2018	1294	12
2019	1294	12
2020	1294	12
2021	1295	12
2022	1296	13
2023	1296	13
2024	1297	13
2025	1297	13
2026	1298	13
2027	1299	13
2028	1299	13
2029	1300	13
2030	1300	13
2031	1301	13
2032	1301	13
2033	1302	13
2034	1302	13
2035	1303	13
2036	1303	13
2037	1304	13
2038	1304	13
2039	1305	13
2040	1305	13
2041	1306	13
2042	1306	13
2043	1307	13
2044	1307	13
2045	1308	13
2046	1308	13
2047	1309	13
2048	1309	13
2049	1310	13
2050	1311	13
2051	1311	13
2052	1312	13
2053	1312	13
2054	1313	13
2055	1313	13
2056	1314	13
2057	1314	13
2058	1315	13
2059	1315	13
2060	1316	13
2061	1317	13
2062	1317	13
2063	1318	13
2064	1318	13
2065	1319	13
2066	1320	13
2067	1320	13
2068	1321	13
2069	1321	13
2070	1322	13
2071	1322	13
2072	1323	13
2073	1323	13
2074	1324	13
2075	1324	13
2076	1325	13
